Id,ProductTypeId,ProductId,Version,Price,RatingDEId
1,1,1111,1.00,2.51,1
2,1,1112,1.00,2.78,1
3,1,1113,1.00,3.55,1
4,1,1114,1.00,8.43,1
5,1,1115,1.00,13.49,1
6,1,1111,1.01,2.51,1
7,1,1112,1.01,2.78,1
8,1,1113,1.01,3.55,1
9,1,1114,1.01,8.43,1
10,1,1115,1.01,13.49,1
11,2,10001,2.00,2.51,1
12,2,10002,2.00,2.78,1
13,2,10003,2.00,3.55,1
14,2,10004,2.00,8.43,1
15,2,10005,2.00,13.49,1
16,2,10001,2.01,2.51,1
17,2,10002,2.01,2.78,1
18,2,10003,2.01,3.55,1
19,2,10004,2.01,8.43,1
20,2,10005,2.01,13.49,1
21,3,20000,3.00,2.51,1
22,3,20001,3.00,2.78,1
23,3,20002,3.00,3.55,1
24,3,20003,3.00,8.43,1
25,3,20004,3.00,13.49,1
26,3,20000,3.01,2.51,1
27,3,20001,3.01,2.78,1
28,3,20002,3.01,3.55,1
29,3,20003,3.01,8.43,1
30,3,20004,3.01,13.49,1
31,4,30000,4.00,2.51,1
32,4,30001,4.00,2.78,1
33,4,30002,4.00,3.55,1
34,4,30003,4.00,8.43,1
35,4,30004,4.00,13.49,1
36,4,30000,4.01,2.51,1
37,4,30001,4.01,2.78,1
38,4,30002,4.01,3.55,1
39,4,30003,4.01,8.43,1
40,4,30004,4.01,13.49,1
41,1,1111,1.02,2.51,1
42,1,1112,1.02,2.51,1
43,1,1113,1.02,2.51,1
44,1,1114,1.02,2.51,1
45,1,1115,1.02,2.51,1
46,1,2222,1.02,2.51,1
47,1,2223,1.02,2.51,1
48,1,2224,1.02,2.51,1
49,1,3333,1.02,2.51,1
50,1,3334,1.02,2.51,1
51,1,3335,1.02,2.51,1
52,1,3336,1.02,2.51,1
53,1,4444,1.02,2.51,1
54,1,4445,1.02,2.51,1
55,1,4446,1.02,2.51,1
56,1,5555,1.02,2.51,1
57,1,5556,1.02,2.51,1
58,1,6666,1.02,2.51,1
59,1,6667,1.02,2.51,1
60,1,6668,1.02,2.51,1
61,1,6669,1.02,2.51,2
62,1,7777,1.02,2.51,1
63,1,7778,1.02,2.51,1
64,1,7779,1.02,2.51,1
65,1,7780,1.02,2.51,1
66,1,7781,1.02,2.51,1
67,1,7782,1.02,2.51,3
68,2,10000,2.02,2.51,1
69,2,10001,2.02,2.51,1
70,2,10002,2.02,2.51,1
71,2,10003,2.02,2.51,1
72,2,10004,2.02,2.51,1
73,2,10005,2.02,2.51,1
74,2,10006,2.02,2.51,1
75,3,20000,3.02,2.51,2
76,3,20001,3.02,2.51,1
77,3,20002,3.02,2.51,1
78,3,20003,3.02,2.51,1
79,3,20004,3.02,2.51,1
80,4,30000,4.02,2.51,1
81,4,30001,4.02,2.51,1
82,4,30002,4.02,2.51,4
83,4,30003,4.02,2.51,1
84,4,30004,4.02,2.51,1
85,4,30005,4.02,2.51,1
